regulator	target	beta.sign.sum	prior	ens_tf	ens_target
YBX1	AP4M1	0.078352904301836598	1	ENSG00000065978	ENSG00000221838
CEBPA	AP4M1	-0.0268460882175433	1	ENSG00000245848	ENSG00000221838
ZFX	AP4M1	0.016689040376186501	1	ENSG00000005889	ENSG00000221838
SOX11	TAF6	-0.055156384997265898	1	ENSG00000176887	ENSG00000106290
TFAP2C	TAF6	0.057116796578886297	1	ENSG00000087510	ENSG00000106290
RFX4	CNPY4	0.078611798938743802	1	ENSG00000111783	ENSG00000166997
MLXIPL	CNPY4	0.051200979042282699	1	ENSG00000009950	ENSG00000166997
IRF3	CNPY4	-0.0105022288197224	1	ENSG00000126456	ENSG00000166997
KLF15	MBLAC1	0.078699380498793201	1	ENSG00000163884	ENSG00000214309
HESX1	MBLAC1	-0.0547574670760059	1	ENSG00000163666	ENSG00000214309
KLF12	MBLAC1	0.095629496728762697	1	ENSG00000118922	ENSG00000214309
BACH1	LAMTOR4	0.011956706448121499	1	ENSG00000156273	ENSG00000188186
RUNX1	LAMTOR4	0.0135708234918524	1	ENSG00000159216	ENSG00000188186
TCF7L2	LAMTOR4	-0.0099675400019821093	1	ENSG00000148737	ENSG00000188186
SMARCC1	LAMTOR4	0.0051811949939657501	1	ENSG00000173473	ENSG00000188186
ETS1	C7orf43	0.0236957860281269	1	ENSG00000134954	ENSG00000146826
ELF1	C7orf43	0.070487287865468595	1	ENSG00000120690	ENSG00000146826
ELF2	GAL3ST4	0.0821121316149033	1	ENSG00000109381	ENSG00000197093
KLF16	GAL3ST4	0.0175844933156722	1	ENSG00000129911	ENSG00000197093
ESR1	GAL3ST4	0.0809375582207464	1	ENSG00000091831	ENSG00000197093
ELF2	GPC2	0.0499987064630113	1	ENSG00000109381	ENSG00000213420
TBX15	GPC2	0.028126398222581301	1	ENSG00000092607	ENSG00000213420
EGR1	GPC2	0.026225839242765201	1	ENSG00000120738	ENSG00000213420
NFIC	STAG3	0.0266721785338879	1	ENSG00000141905	ENSG00000066923
THRB	STAG3	0.114412232883511	1	ENSG00000151090	ENSG00000066923
THRB	GATS	0.039081515338048302	1	ENSG00000151090	ENSG00000239521
ZNF143	ENSG00000281555	0.023586131573275101	0	ENSG00000166478	ENSG00000281555
CRX	SPDYE3	-0.099317338852340203	0	ENSG00000105392	ENSG00000214300
NFYB	PMS2P1	0.0092697034768440996	1	ENSG00000120837	ENSG00000078319
ZIC1	STAG3L5P	0.11724307454784401	1	ENSG00000152977	ENSG00000242294
NRL	PILRA	0.067369469196802506	1	ENSG00000129535	ENSG00000085514
HOXC6	PILRA	-0.093823043832769695	1	ENSG00000197757	ENSG00000085514
GFI1	PILRA	0.15193744836270098	1	ENSG00000162676	ENSG00000085514
TCF12	AC005071.2	0.033336731302104801	1	ENSG00000140262	ENSG00000278832
ESRRA	AC005071.2	0.0056705343528025602	1	ENSG00000173153	ENSG00000278832
POU3F3	ZCWPW1	-0.086575195816196701	1	ENSG00000198914	ENSG00000078487
NFYB	MEPCE	0.010383158429851999	1	ENSG00000120837	ENSG00000146834
NFYC	MEPCE	0.052524606332822701	1	ENSG00000066136	ENSG00000146834
ZIC1	PPP1R35	0.11610506643780401	1	ENSG00000152977	ENSG00000160813
KLF15	C7orf61	0.097678540150200097	0	ENSG00000163884	ENSG00000185955
ZIC1	TSC22D4	0.060516424619800502	1	ENSG00000152977	ENSG00000166925
MECP2	NYAP1	-0.035468601793383098	1	ENSG00000169057	ENSG00000166924
KLF16	NYAP1	0.0683288261372762	1	ENSG00000129911	ENSG00000166924
CTCFL	NYAP1	0.024477512708098299	1	ENSG00000124092	ENSG00000166924
KLF12	AGFG2	0.078154768599577498	1	ENSG00000118922	ENSG00000106351
NFKB2	AGFG2	0.079234927768611102	1	ENSG00000077150	ENSG00000106351
INSM1	RP11-44M6.7	0.042258925960313901	0	ENSG00000173404	ENSG00000274272
TFAP2C	RP11-44M6.7	0.048105751028604003	0	ENSG00000087510	ENSG00000274272
ZIC1	LRCH4	0.069267388123816498	1	ENSG00000152977	ENSG00000077454
TFAP2C	LRCH4	0.094907345181738698	1	ENSG00000087510	ENSG00000077454
TFAP2C	FBXO24	0.14878134481323199	1	ENSG00000087510	ENSG00000106336
WT1	PCOLCE-AS1	0.059421797400813103	1	ENSG00000184937	ENSG00000224729
ELF2	PCOLCE-AS1	0.013305724664302101	1	ENSG00000109381	ENSG00000224729
EGR1	PCOLCE-AS1	0.032719250969834697	1	ENSG00000120738	ENSG00000224729
TBX1	PCOLCE-AS1	0.0216860974354533	1	ENSG00000184058	ENSG00000224729
ZKSCAN1	PCOLCE	0.025153234583335699	1	ENSG00000106261	ENSG00000106333
CLOCK	PCOLCE	0.14194907334930898	1	ENSG00000134852	ENSG00000106333
WT1	MOSPD3	0.26202210017292604	1	ENSG00000184937	ENSG00000106330
CREB3	MOSPD3	-0.055906519523697899	1	ENSG00000107175	ENSG00000106330
ESRRA	MOSPD3	0.0171062201331037	1	ENSG00000173153	ENSG00000106330
SMAD3	MOSPD3	0.084397053872210095	1	ENSG00000166949	ENSG00000106330
WT1	TFR2	0.122489850293063	1	ENSG00000184937	ENSG00000106327
VDR	TFR2	0.046425592478235987	1	ENSG00000111424	ENSG00000106327
TBX1	TFR2	0.082590873587185407	1	ENSG00000184058	ENSG00000106327
IRF4	ACTL6B	0.012415540308545799	1	ENSG00000137265	ENSG00000077080
KLF16	ACTL6B	0.097412133016863495	1	ENSG00000129911	ENSG00000077080
MNT	ACTL6B	0.044701774466759901	1	ENSG00000070444	ENSG00000077080
MYB	GNB2	0.033542340451429703	1	ENSG00000118513	ENSG00000172354
KLF1	GNB2	0.044835236513978201	1	ENSG00000105610	ENSG00000172354
ETV1	GNB2	0.062088068398976001	1	ENSG00000006468	ENSG00000172354
OVOL1	GIGYF1	-0.052770347171745002	0	ENSG00000172818	ENSG00000146830
YBX1	GIGYF1	0.054941317224176597	0	ENSG00000065978	ENSG00000146830
TFAP2C	GIGYF1	0.083940374883328506	0	ENSG00000087510	ENSG00000146830
SP4	POP7	0.027260153149197004	1	ENSG00000105866	ENSG00000172336
SP2	POP7	0.016466447220380199	1	ENSG00000167182	ENSG00000172336
ZNF143	POP7	0.029515386164884298	1	ENSG00000166478	ENSG00000172336
IRF4	ZAN	0.010259864445967101	0	ENSG00000137265	ENSG00000146839
BCL11A	ZAN	0.0171616722212488	0	ENSG00000119866	ENSG00000146839
SPI1	ZAN	0.056885530927044299	0	ENSG00000066336	ENSG00000146839
ELF2	EPHB4	0.104091434418162	1	ENSG00000109381	ENSG00000196411
TBX15	EPHB4	0.0104806039580135	1	ENSG00000092607	ENSG00000196411
KLF16	EPHB4	0.0238866339465891	1	ENSG00000129911	ENSG00000196411
ETV5	SLC12A9	0.033721070223146701	1	ENSG00000244405	ENSG00000146828
RUNX1	SLC12A9	0.0222798413430975	1	ENSG00000159216	ENSG00000146828
NFKB2	SLC12A9	-0.017308548205503298	1	ENSG00000077150	ENSG00000146828
SMARCC1	SLC12A9	0.084660214945568593	1	ENSG00000173473	ENSG00000146828
MYB	TRIP6	0.011712448939466998	1	ENSG00000118513	ENSG00000087077
ZNF740	SRRT	0.064992698328843607	1	ENSG00000139651	ENSG00000087087
ESRRA	UFSP1	0.024657119480794899	1	ENSG00000173153	ENSG00000176125
ASCL2	ACHE	0.071377089068134003	1	ENSG00000183734	ENSG00000087085
ZIC4	ACHE	0.121874164044127	1	ENSG00000174963	ENSG00000087085
ETV7	ACHE	-0.19157817668249	1	ENSG00000010030	ENSG00000087085
KLF16	MUC3A	0.039852240690154903	0	ENSG00000129911	ENSG00000169894
CTCF	RP11-395B7.2	0.012604644014115301	0	ENSG00000102974	ENSG00000274993
MNT	RP11-395B7.2	0.016075228175573199	0	ENSG00000070444	ENSG00000274993
EHF	MUC12	0.029580657904311601	1	ENSG00000135373	ENSG00000205277
IRF4	MUC12	0.071652028978621302	1	ENSG00000137265	ENSG00000205277
BCL11A	MUC12	0.0744515716045306	1	ENSG00000119866	ENSG00000205277
PLAG1	MUC12	0.205874857514625	1	ENSG00000181690	ENSG00000205277
NR2F6	RP11-395B7.4	0.122559344779856	1	ENSG00000160113	ENSG00000227053
RELA	RP11-395B7.4	0.0079991728431810794	1	ENSG00000173039	ENSG00000227053
IRF4	MUC17	0.0505190813974623	0	ENSG00000137265	ENSG00000169876
ELF2	MUC17	0.278770566936341	1	ENSG00000109381	ENSG00000169876
GABPA	MUC17	-0.111048523711199	1	ENSG00000154727	ENSG00000169876
GABPB1	MUC17	-0.095336694421132698	1	ENSG00000104064	ENSG00000169876
IRF9	TRIM56	0.075056429466959895	1	ENSG00000213928	ENSG00000169871
IRF7	TRIM56	0.0306147340618107	1	ENSG00000185507	ENSG00000169871
IRF2	TRIM56	0.037299653925391502	1	ENSG00000168310	ENSG00000169871
BATF	SERPINE1	0.36897125526389002	1	ENSG00000156127	ENSG00000106366
EGR4	SERPINE1	-0.017158310390799601	1	ENSG00000135625	ENSG00000106366
PAX2	SERPINE1	0.21710374313150702	1	ENSG00000075891	ENSG00000106366
WT1	AP1S1	0.11271332816888301	1	ENSG00000184937	ENSG00000106367
TCF12	AP1S1	0.0165807802495033	1	ENSG00000140262	ENSG00000106367
SP4	AP1S1	0.0286232875362427	1	ENSG00000105866	ENSG00000106367
CTCF	VGF	0.0038802905861439205	1	ENSG00000102974	ENSG00000128564
PLAG1	VGF	0.031278647141556697	1	ENSG00000181690	ENSG00000128564
CTCFL	VGF	0.0062295774772308	1	ENSG00000124092	ENSG00000128564
CTCF	NAT16	0.027666146707840299	1	ENSG00000102974	ENSG00000167011
IRF4	NAT16	0.029793220708875301	1	ENSG00000137265	ENSG00000167011
TBX15	NAT16	0.023806077325057701	1	ENSG00000092607	ENSG00000167011
KLF16	NAT16	0.075606494268330895	1	ENSG00000129911	ENSG00000167011
BACH1	PLOD3	0.020155753866796002	1	ENSG00000156273	ENSG00000106397
KLF3	PLOD3	0.0077681492763552497	1	ENSG00000109787	ENSG00000106397
WT1	ZNHIT1	0.0434233178937901	1	ENSG00000184937	ENSG00000106400
ZNF143	ZNHIT1	0.0255559872147679	1	ENSG00000166478	ENSG00000106400
DBP	CLDN15	-0.17847906101879998	0	ENSG00000105516	ENSG00000106404
FIGLA	FIS1	0.067652658035282601	1	ENSG00000183733	ENSG00000214253
TFCP2	FIS1	0.0466712515409149	1	ENSG00000135457	ENSG00000214253
RFX4	IFT22	0.050074998451128901	1	ENSG00000111783	ENSG00000128581
IRF2	IFT22	-0.011222121646867899	1	ENSG00000168310	ENSG00000128581
RARA	COL26A1	0.33798764824474498	1	ENSG00000131759	ENSG00000160963
TFAP2C	COL26A1	0.12342291576308399	1	ENSG00000087510	ENSG00000160963
MNT	LINC01007	0.0091276071109256292	0	ENSG00000070444	ENSG00000233123
TBX20	CUX1	0.029170245891357801	1	ENSG00000164532	ENSG00000257923
ZFX	CUX1	-0.0720639449902995	1	ENSG00000005889	ENSG00000257923
NR2C2	CTA-339C12.1	-0.052522036925327004	0	ENSG00000177463	ENSG00000259294
GATA2	CTB-181H17.1	-0.143515377366704	0	ENSG00000179348	ENSG00000272219
NEUROG2	CTB-181H17.1	0.029000227049179001	0	ENSG00000178403	ENSG00000272219
PKNOX2	SH2B2	0.108855006049818	1	ENSG00000165495	ENSG00000160999
HOXA1	SH2B2	0.010371590327409001	1	ENSG00000105991	ENSG00000160999
MYOD1	SH2B2	0.090954751587195404	1	ENSG00000129152	ENSG00000160999
ARID5B	PRKRIP1	-0.042956130784007299	1	ENSG00000150347	ENSG00000128563
THAP1	ORAI2	-0.022048694691479302	1	ENSG00000131931	ENSG00000160991
ZBTB18	ORAI2	0.089476114539157006	1	ENSG00000179456	ENSG00000160991
ZBTB7B	ORAI2	-0.040961734711578601	1	ENSG00000160685	ENSG00000160991
SP4	ALKBH4	0.0068030620018282402	1	ENSG00000105866	ENSG00000160993
SP4	LRWD1	0.023838410854667997	1	ENSG00000105866	ENSG00000161036
KLF4	LRWD1	0.023982531976449901	1	ENSG00000136826	ENSG00000161036
BACH1	POLR2J	0.019673120244463001	0	ENSG00000156273	ENSG00000005075
NFE2L1	POLR2J	-0.037878030706928897	0	ENSG00000082641	ENSG00000005075
SREBF2	POLR2J	0.0177336222857458	0	ENSG00000198911	ENSG00000005075
NR3C2	RASA4	0.016104339945680401	1	ENSG00000151623	ENSG00000105808
USF1	RASA4DP	0.041995219376194902	0	ENSG00000158773	ENSG00000233297
ETV5	FAM185A	0.009589713828193909	1	ENSG00000244405	ENSG00000222011
WT1	FAM185A	0.056422567020550499	1	ENSG00000184937	ENSG00000222011
NKX2-1	FAM185A	0.020159932322626101	1	ENSG00000136352	ENSG00000222011
NR5A1	FBXL13	0.029490642244198201	1	ENSG00000136931	ENSG00000161040
ARID3A	LRRC17	0.049849142144231598	0	ENSG00000116017	ENSG00000128606
ETV5	ARMC10	0.023585200441595601	1	ENSG00000244405	ENSG00000170632
RELB	ARMC10	-0.0079384936756219295	1	ENSG00000104856	ENSG00000170632
RXRB	NAPEPLD	-0.068085585154859005	1	ENSG00000204231	ENSG00000161048
EOMES	NAPEPLD	0.023227076603085602	1	ENSG00000163508	ENSG00000161048
RARA	RPL19P12	0.088438673851813698	1	ENSG00000131759	ENSG00000224415
VAX2	RP11-401L13.5	0.106989156530787	0	ENSG00000116035	ENSG00000236848
PURA	DPY19L2P2	0.0293774968949694	1	ENSG00000185129	ENSG00000170629
PITX1	S100A11P1	-0.073761864837451702	0	ENSG00000069011	ENSG00000237632
REST	PMPCB	-0.041773855532646599	1	ENSG00000084093	ENSG00000105819
CREB3	PMPCB	0.0406313318067845	1	ENSG00000107175	ENSG00000105819
ZKSCAN1	PMPCB	-0.0154914490664544	1	ENSG00000106261	ENSG00000105819
INSM1	DNAJC2	-0.040812942923890698	1	ENSG00000173404	ENSG00000105821
ESRRA	DNAJC2	-0.0105321221169309	1	ENSG00000173153	ENSG00000105821
NR4A3	PSMC2	0.060232729057190397	1	ENSG00000119508	ENSG00000161057
ASCL2	SLC26A5	0.064731256721132197	1	ENSG00000183734	ENSG00000170615
ETV7	SLC26A5	-0.030400076649253201	1	ENSG00000010030	ENSG00000170615
CTCF	RELN	0.097366325417254901	1	ENSG00000102974	ENSG00000189056
IRF4	RELN	0.039934209967982102	1	ENSG00000137265	ENSG00000189056
HOXD13	RELN	-0.073800144833252798	1	ENSG00000128714	ENSG00000189056
PRDM14	ORC5	-0.072886260669005998	1	ENSG00000147596	ENSG00000164815
ZNF639	ORC5	0.0181783111638243	1	ENSG00000121864	ENSG00000164815
DLX1	ORC5	0.031660864782770803	1	ENSG00000144355	ENSG00000164815
MNT	LHFPL3	0.0221332339122347	1	ENSG00000070444	ENSG00000187416
IRF4	LHFPL3-AS1	0.016367841796056701	1	ENSG00000137265	ENSG00000226869
MNT	LHFPL3-AS1	0.072529823684428493	1	ENSG00000070444	ENSG00000226869
CTCFL	LHFPL3-AS1	0.057487300899427898	1	ENSG00000124092	ENSG00000226869
KLF6	RP11-325F22.5	-0.023467801409352802	1	ENSG00000067082	ENSG00000225329
BCL11A	RP11-325F22.5	0.0089117451390782407	1	ENSG00000119866	ENSG00000225329
MNT	RP11-325F22.5	0.062380667622883398	1	ENSG00000070444	ENSG00000225329
MAX	RP11-325F22.2	0.077998929604045406	1	ENSG00000125952	ENSG00000237513
RUNX1	RP11-325F22.2	0.0226831296141498	1	ENSG00000159216	ENSG00000237513
NFIL3	KMT2E	0.056434345860039301	1	ENSG00000165030	ENSG00000005483
TFAP2C	CTB-152G17.4	0.13406515593412402	0	ENSG00000087510	ENSG00000271482
EGR1	CTB-152G17.4	0.0360246728904558	1	ENSG00000120738	ENSG00000271482
SREBF2	RP4-778K6.1	0.041459224130388703	0	ENSG00000198911	ENSG00000213361
TFAP2A	RP4-778K6.3	-0.039134260224193702	0	ENSG00000137203	ENSG00000242154
PAX5	RNU6-1322P	0.0119430382849485	0	ENSG00000196092	ENSG00000201179
POU4F1	PUS7	0.15266828682294598	1	ENSG00000152192	ENSG00000091127
HIC2	PUS7	-0.039623437737191798	1	ENSG00000169635	ENSG00000091127
THAP1	RINT1	0.028358689204221101	1	ENSG00000131931	ENSG00000135249
E2F5	RINT1	0.0046205657098205098	1	ENSG00000133740	ENSG00000135249
ZFX	RINT1	0.019478890728327598	1	ENSG00000005889	ENSG00000135249
ELF3	RINT1	-0.0090526608472777589	1	ENSG00000163435	ENSG00000135249
RORA	YBX1P2	-0.064610622072111906	0	ENSG00000069667	ENSG00000231167
STAT2	ATXN7L1	0.017285163073257101	1	ENSG00000170581	ENSG00000146776
IRF8	ATXN7L1	0.0087189754679930804	1	ENSG00000140968	ENSG00000146776
IRF2	ATXN7L1	0.047633170607062403	1	ENSG00000168310	ENSG00000146776
IRF4	CDHR3	0.0166292422655306	1	ENSG00000137265	ENSG00000128536
BCL11A	CDHR3	0.055726387902880301	1	ENSG00000119866	ENSG00000128536
RUNX1	SYPL1	0.045230579538593697	1	ENSG00000159216	ENSG00000008282
KLF3	SYPL1	0.101651421173806	1	ENSG00000109787	ENSG00000008282
IRF7	NAMPT	0.0761302164830885	1	ENSG00000185507	ENSG00000105835
PPARA	NAMPT	-0.14711459157768303	1	ENSG00000186951	ENSG00000105835
IRF2	NAMPT	0.096035712182287999	1	ENSG00000168310	ENSG00000105835
IRF3	NAMPT	0.10734324511560699	1	ENSG00000126456	ENSG00000105835
CTCF	CTB-111H14.1	0.036361718967392299	1	ENSG00000102974	ENSG00000243797
PLAG1	CTB-111H14.1	0.019471458603707598	1	ENSG00000181690	ENSG00000243797
CTCFL	CTB-111H14.1	0.0349917410064726	1	ENSG00000124092	ENSG00000243797
KLF15	CTB-30L5.1	0.047561347681012008	1	ENSG00000163884	ENSG00000267052
ARNTL	CTB-30L5.1	-0.017647523798126799	1	ENSG00000133794	ENSG00000267052
ETV7	CTB-30L5.1	-0.012508837413876799	1	ENSG00000010030	ENSG00000267052
NFKB2	CCDC71L	0.027473020892563101	1	ENSG00000077150	ENSG00000253276
LHX6	RP5-884M6.1	0.17193223329964702	1	ENSG00000106852	ENSG00000228742
DLX4	RP5-884M6.1	-0.028945603687100002	1	ENSG00000108813	ENSG00000228742
TEF	RP5-884M6.1	0.13358581178654802	1	ENSG00000167074	ENSG00000228742
E2F1	PIK3CG	0.027407005511704201	1	ENSG00000101412	ENSG00000105851
TLX1	PRKAR2B	-0.31609920515974699	1	ENSG00000107807	ENSG00000005249
CEBPA	PRKAR2B	-0.0251026065284938	1	ENSG00000245848	ENSG00000005249
ZFX	PRKAR2B	0.11691344518756	1	ENSG00000005889	ENSG00000005249
CEBPA	CTA-360L10.1	-0.042965847212042503	1	ENSG00000245848	ENSG00000243193
RUNX1	HBP1	-0.011085764470777399	1	ENSG00000159216	ENSG00000105856
NKX2-1	HBP1	-0.033885499734081399	1	ENSG00000136352	ENSG00000105856
SRY	COG5	0.0148630748387951	1	ENSG00000184895	ENSG00000164597
TWIST1	COG5	-0.084831426920016106	1	ENSG00000122691	ENSG00000164597
GATA2	CTB-20D2.1	0.083928601651757404	0	ENSG00000179348	ENSG00000228341
SNAI2	GPR22	-0.0256018730070449	0	ENSG00000019549	ENSG00000172209
PKNOX2	DUS4L	-0.034391022067928302	1	ENSG00000165495	ENSG00000105865
THAP1	DUS4L	0.051533042115520997	1	ENSG00000131931	ENSG00000105865
ZNF740	DUS4L	-0.027700436722130399	1	ENSG00000139651	ENSG00000105865
ZIC3	DUS4L	-0.049984406289325399	1	ENSG00000156925	ENSG00000105865
SOX11	BCAP29	0.027297673393215101	1	ENSG00000176887	ENSG00000075790
ZNF143	BCAP29	-0.049082371334965298	1	ENSG00000166478	ENSG00000075790
ESRRA	BCAP29	-0.017188896229343002	1	ENSG00000173153	ENSG00000075790
NR2F2	WBP1LP2	0.033189812311428001	1	ENSG00000185551	ENSG00000250474
STAT1	WBP1LP2	0.020333061584998299	1	ENSG00000115415	ENSG00000250474
HES1	SLC26A4-AS1	-0.077821853144594097	1	ENSG00000114315	ENSG00000233705
MNT	SLC26A3	0.0215928246211297	0	ENSG00000070444	ENSG00000091138
LMX1A	DLD	0.052907334035875497	1	ENSG00000162761	ENSG00000091140
ESRRA	DLD	-0.029182199025610301	1	ENSG00000173153	ENSG00000091140
PRRX2	DLD	0.058002273521848197	1	ENSG00000167157	ENSG00000091140
POU3F2	LAMB1	0.031431477878604001	1	ENSG00000184486	ENSG00000091136
ONECUT3	LAMB1	0.11037316594107302	1	ENSG00000205922	ENSG00000091136
BARHL1	LAMB1	0.0093204174111127594	1	ENSG00000125492	ENSG00000091136
EHF	LAMB4	0.0272670563694829	1	ENSG00000135373	ENSG00000091128
CTCF	LAMB4	0.035968122549215401	1	ENSG00000102974	ENSG00000091128
IRF4	LAMB4	0.0077667189355373097	1	ENSG00000137265	ENSG00000091128
BCL11A	LAMB4	0.061630081631245802	1	ENSG00000119866	ENSG00000091128
STAT3	NRCAM	-0.039467804035225498	1	ENSG00000168610	ENSG00000091129
E2F7	PNPLA8	0.0268855959523829	1	ENSG00000165891	ENSG00000135241
GSX1	THAP5	0.075966618966582702	1	ENSG00000169840	ENSG00000177683
LMX1A	THAP5	0.054573522246205798	1	ENSG00000162761	ENSG00000177683
GSX1	DNAJB9	0.051657371596779397	1	ENSG00000169840	ENSG00000128590
PGR	CTB-22K14.1	0.023571396146670399	0	ENSG00000082175	ENSG00000279043
SPI1	CTB-22K14.1	0.0347611644472791	0	ENSG00000066336	ENSG00000279043
CTCF	AC073071.1	0.017851439124052602	0	ENSG00000102974	ENSG00000234273
MNT	AC073071.1	0.0227415004176225	0	ENSG00000070444	ENSG00000234273
SPI1	AC073071.1	0.027819268216466599	0	ENSG00000066336	ENSG00000234273
DLX6	IMMP2L	0.0383254014080609	1	ENSG00000006377	ENSG00000184903
FOXO6	IMMP2L	0.10764512302575698	1	ENSG00000204060	ENSG00000184903
PRRX2	AC003989.3	-0.10550312326541302	0	ENSG00000167157	ENSG00000243621
PKNOX1	DOCK4	-0.216517000734258	1	ENSG00000160199	ENSG00000128512
ZFX	DOCK4	-0.11862279288141001	1	ENSG00000005889	ENSG00000128512
GFI1	DOCK4	0.10592353035744601	1	ENSG00000162676	ENSG00000128512
PKNOX1	DOCK4-AS1	-0.175455205308259	0	ENSG00000160199	ENSG00000225572
ZFX	DOCK4-AS1	-0.16492377808797501	0	ENSG00000005889	ENSG00000225572
GFI1	DOCK4-AS1	0.089830577229859598	0	ENSG00000162676	ENSG00000225572
PKNOX1	RNA5SP237	-0.083578707099118202	0	ENSG00000160199	ENSG00000222346
PKNOX1	AC003080.4	-0.089837709425388504	0	ENSG00000160199	ENSG00000234358
ZFX	AC003080.4	-0.071042615113368096	0	ENSG00000005889	ENSG00000234358
SRY	ZNF277	0.142833957025367	1	ENSG00000184895	ENSG00000198839
MLXIPL	ZNF277	-0.0340538840407505	1	ENSG00000009950	ENSG00000198839
EHF	AC004112.4	0.0099553699796125009	1	ENSG00000135373	ENSG00000226851
SPI1	AC004112.4	0.0078178225078038097	1	ENSG00000066336	ENSG00000226851
IRF4	MTND5P8	0.016983534634549002	0	ENSG00000137265	ENSG00000230999
CTCF	AC004112.5	0.020815759336902599	0	ENSG00000102974	ENSG00000232922
CTCFL	AC004112.5	0.023034657589104199	0	ENSG00000124092	ENSG00000232922
CTCF	AC004112.7	0.059738219316527202	0	ENSG00000102974	ENSG00000236232
MNT	AC004112.7	0.070745284796942906	0	ENSG00000070444	ENSG00000236232
CTCFL	AC004112.7	0.045413302863918398	0	ENSG00000124092	ENSG00000236232
CREB1	IFRD1	0.080249704838804101	1	ENSG00000118260	ENSG00000006652
E2F8	IFRD1	-0.069368304214977597	1	ENSG00000129173	ENSG00000006652
FOXJ2	LSMEM1	0.107958611927587	1	ENSG00000065970	ENSG00000181016
HESX1	LSMEM1	-0.0732085337174401	1	ENSG00000163666	ENSG00000181016
SP4	MIPEPP1	0.027419786383430799	0	ENSG00000105866	ENSG00000225358
FOXO6	TMEM168	0.044757010721260995	1	ENSG00000204060	ENSG00000146802
PKNOX1	C7orf60	-0.086048457111414497	1	ENSG00000160199	ENSG00000164603
NFATC4	C7orf60	0.0081557206502095303	1	ENSG00000100968	ENSG00000164603
ELF2	GPR85	0.012768117424433002	1	ENSG00000109381	ENSG00000164604
MSX1	RP11-736E3.1	0.056883976225385005	1	ENSG00000163132	ENSG00000225457
MNT	RP11-736E3.1	0.0047330316039191798	1	ENSG00000070444	ENSG00000225457
SPI1	RP11-736E3.1	0.0069049237872859295	1	ENSG00000066336	ENSG00000225457
ZNF713	RP11-736E3.1	0.017616141982620199	1	ENSG00000178665	ENSG00000225457
GSX1	LINC00998	0.041027131294406598	1	ENSG00000169840	ENSG00000214194
RAX	LINC00998	-0.12284175858458599	1	ENSG00000134438	ENSG00000214194
CTCF	PPP1R3A	0.0284496503088589	1	ENSG00000102974	ENSG00000154415
BCL11A	PPP1R3A	0.018272041658684401	1	ENSG00000119866	ENSG00000154415
PGR	PPP1R3A	0.064754268308161195	1	ENSG00000082175	ENSG00000154415
IRF4	FOXP2	0.015140151767614501	1	ENSG00000137265	ENSG00000128573
MNT	FOXP2	0.107056258774357	1	ENSG00000070444	ENSG00000128573
PKNOX1	TFEC	-0.108931805622056	1	ENSG00000160199	ENSG00000105967
ZBTB7B	TFEC	-0.115908317600455	1	ENSG00000160685	ENSG00000105967
ZFX	TFEC	-0.030936618208855699	1	ENSG00000005889	ENSG00000105967
GFI1	TFEC	0.039931940194637701	1	ENSG00000162676	ENSG00000105967
PPARA	TES	-0.055238398803618201	1	ENSG00000186951	ENSG00000135269
MAFB	TES	-0.0874294770704655	1	ENSG00000204103	ENSG00000135269
FOXA2	TES	-0.068869515628180306	1	ENSG00000125798	ENSG00000135269
IRF4	AC073130.1	0.0067360028874724797	1	ENSG00000137265	ENSG00000237870
BCL11A	AC073130.1	0.048001951710437502	1	ENSG00000119866	ENSG00000237870
IRF4	CAV2	0.0280711392378157	1	ENSG00000137265	ENSG00000105971
BCL11A	CAV2	0.040784266103954005	1	ENSG00000119866	ENSG00000105971
KLF15	CAV1	0.032679063176664996	1	ENSG00000163884	ENSG00000105974
ZIC4	CAV1	0.078769370204396297	1	ENSG00000174963	ENSG00000105974
HESX1	CAV1	-0.032078827541494603	1	ENSG00000163666	ENSG00000105974
BCL11A	AC006159.5	0.0059677327865165298	1	ENSG00000119866	ENSG00000235427
PITX2	MET	-0.26711658140830302	1	ENSG00000164093	ENSG00000105976
NFATC4	CAPZA2	0.0195984296913253	1	ENSG00000100968	ENSG00000198898
SRF	AC002543.2	0.026073345421858699	0	ENSG00000112658	ENSG00000235945
MLX	AC002543.2	-0.06325508611574901	0	ENSG00000108788	ENSG00000235945
RORA	AC002543.2	-0.016140749230585099	0	ENSG00000069667	ENSG00000235945
JUND	ST7-AS1	0.064169138705592293	1	ENSG00000130522	ENSG00000227199
NFKB1	ST7-AS1	0.14390705714150598	1	ENSG00000109320	ENSG00000227199
RELB	ST7	0.016471592533890501	1	ENSG00000104856	ENSG00000004866
NFKB2	ST7	0.043754920910266303	1	ENSG00000077150	ENSG00000004866
FOSL1	ST7	0.049019301354734	1	ENSG00000175592	ENSG00000004866
AIRE	ST7-OT4	0.034512449131381601	1	ENSG00000160224	ENSG00000214188
HOXA1	AC106873.4	-0.0248251866884238	0	ENSG00000105991	ENSG00000228368
MAX	AC106873.4	-0.023232380351579499	0	ENSG00000125952	ENSG00000228368
NFKB2	TPM3P1	0.0134988076180822	0	ENSG00000077150	ENSG00000213050
RELB	ST7-AS2	0.0236061396941122	1	ENSG00000104856	ENSG00000226367
MEF2B	ST7-AS2	0.11545110752938099	1	ENSG00000213999	ENSG00000226367
